Informationssysteme,Volker Burggräf,Sprungmarken. Zum Inhalt springen. Zur Hauptnavigation springen. Zur Unternavigationspringen Web-Impressum der Universität. Carl von Ossietzky Universität Oldenburg FakultätII - Informatik; Wirtschafts- und Rechtswissenschaften Department für Informatik: Stud.IPUni-Login Passwort. Suche/Search. Schnellzugriff: Informatikstartseite; Termine; Abteilungen;Mitarbeiterliste; Beauftragte; Gremien; Rechnerbetrieb (ARBI). Aktuelles: Übersicht; Termine;Aktuelles zum Studium; AbsolventInnenfeier; Stellenausschreibungen; Stipendien undPreise. Informationen für ... Übersicht; Schülerinnen und Schüler; Studieninteressierte;Internationale Studierende; Studierende. Studium & Lehre: Übersicht; Studium aktuell;Studiengänge; Studieren & Forschen; Studium …,*,2017,*,20
Concept expansion using tables,*,Concept expansion using tables; such as web tables; can return entities belonging to aconcept based on an input of the concept and at least one seed entity that belongs to theconcept. A concept expansion frontend can receive the concept and seed entity and providethem to a concept expansion framework. The concept expansion framework can expand thecoverage of entities for concepts; including tail concepts; using tables by leveraging richcontent signals corresponding to concept names. Such content signals can include contentmatching the concept that appear in captions; early headings; page titles; surrounding text;anchor text; and queries for which the page has been clicked. The concept expansionframework can use the structured entities in tables to infer exclusive tables. Such inferencediffers from previous label propagation methods and involves modeling a table-entity …,*,2016,*,0
Automated database schema annotation,*,Techniques and constructs that improve annotating target columns of a target database byperforming automated annotation of the target columns using sources. The techniquesinclude calculating a similarity score between a target column and columns extracted from atable that is included in a source. The similarity score is calculated based at least in part on asimilarity between a value in the target column of the target database and a column value ofthe extracted column from the table and on a similarity between an identity of the targetcolumn of the target database and column identities of the extracted columns from the table.In some examples; the techniques calculate similarity scores for one or more extractedcolumns and annotate the target column based on the similarity scores.,*,2016,*,14
Transactions for Distributed Actors in the Cloud,Tamer Eldeeb; Philip A Bernstein,Abstract—Many cloud-service applications have a middle tier organized as micro-servicesor actors. Such applications have small objects that are spread over many servers andcommunicate via message passing. Transactions in such an application are necessarilydistributed. However; distributed transactions usually perform poorly in this environment;primarily because locks must be held until after the forced-writes of two-phase commit; whichare slow in cloud storage systems. We present a new transaction protocol that avoids thisblocking by releasing all of a transaction's locks during phase one of two-phase commit; andby tracking commit dependencies to implement cascading abort. While a transaction T runsphase one; later conflicting transactions batch their updates. After T is prepared; the delayedbatch can prepare; enabling a distributed form of group commit. We describe how to …,*,2016,*,0
Sliding-window multi-class striping,*,A sequence of storage devices of a data store may include one or more stripesets for storingdata stripes of different lengths and of different types. Each data stripe may be stored in aprefix or other portion of a stripeset. Each data stripe may be identified by an array ofaddresses that identify each page of the data stripe on each included storage device. Whena first storage device of a stripeset becomes full; the stripeset may be shifted by removing thefull storage device from the stripeset; and adding a next storage device of the data store tothe stripeset. A class variable may be associated with storage devices of a stripeset toidentify the type of data that the stripeset can store. The class variable may be increased (orotherwise modified) when a computer stores data of a different class in the stripeset.,*,2016,*,0
Mapping and query translation between xml; objects; and relations,*,Described is programmatic access to persistent XML and relational data from applicationsbased upon explicit mappings between object classes; XML schema types; and relations.The mappings are used in data access; that is; they drive query and update processing. Aquery may be processed into a query for accessing the XML data and another query forsecond type for accessing the relational data. Mappings support strongly-typed classes andloosely-typed classes; and may be conditional upon other data; may decouple query andupdate translation performed at runtime from schema translation used at compile time;and/or may be compiled into transformations that produce objects from XML data andtransformations that produce XML data from objects. Mappings may be generatedautomatically or provided by the developer.,*,2016,*,23
Automating evolution of schemas and mappings,*,Aspects of the subject matter described herein relate to automating evolution of schemasand mappings. In aspects; mappings between a conceptual model and a store model areupdated automatically in response to a change that occurs to the conceptual model. Forexample; when a change occurs to the conceptual model; a local scope of the change isdetermined. The local scope indicates mappings that are most similar to the type (s) affectedby the change. Based on the local scope; a pattern of mappings between the conceptualmodel and the store model is determined. Using this pattern and the nature of the change;the mappings are updated according to the pattern. In addition; the store model and datathereon may be updated in a manner to preserve existing data that is not to be deleted inresponse to the change.,*,2015,*,3
2014 Index IEEE Transactions on Knowledge and Data Engineering Vol. 26,A Abboud; S Abraham; CC Aggarwal; A Ahmad; H Aksu; M Al Hasan; Alessia Albanese; Massimiliano Albanese; A Allue; K Amaral; Mehmet Fatih Amasyali; S Amer-Yahia; A An; W Aref; WG Aref; Ana Arruarte; A Arvanitis; N Asadi; L Atzori; Man Ho Au; U Avci; C Aykanat; Javad Azimi; A Badia; B Baesens; He Bai; Sumeet Bajaj; A Bannur; Alberto Bartoli; G Barua; S Barua; Sukarna Barua; D Ben-David; K Benabdeslem; F Benites; PA Bernstein; E Bertino; D Bhattacharjya; SS Bhowmick; MA Bhuiyan; Y Bi; C Bielza; B Biggio; F Bonchi; R Bordawekar; G Brown; J Bu; A Bulut; L Cagliero; Yi Cai; Yilun Cai; Z Cai; Inaki Calvo; M Canim; L Cao; Longbing Cao; V Carlan; P Carlin; J Carmona; C Castillo; Federico Cavalieri,This index covers all technical items-papers; correspondence; reviews; etc.-that appeared inthis periodical during the year; and items from previous years that were commented upon orcorrected in this year. Departments and other items may also be covered if they have beenjudged to have archival value. The Author Index contains the primary entry for each item;listed under the first author's name. The primary entry includes the co-authors' names; thetitle of the paper or other item; and its location; specified by the publication abbreviation;year; month; and inclusive pagination. The Subject Index contains entries describing theitem under all appropriate subject headings; plus the first author's name; the publicationabbreviation; month; and year; and inclusive pages. Note that the item title is found onlyunder the primary entry in the Author Index.,IEEE Transactions on Knowledge and Data Engineering,2015,*,20
Expansion of Tail Concept Using Web Tables,Chi Wang; Kaushik Chakrabarti; Yeye He; Kris Ganjam; Zhimin Chen; Philip A Bernstein,Abstract Human-curated knowledgebases like Freebase and DBPedia cover popularconcepts such as persons; organizations and locations; but many more specific concepts fallinto the long tail outside current knowledgebases; such as acidic fruits; HD video formatsand renewable resources. These concepts are found in conceptentity pairs automaticallyextracted from text documents; but they cover a limited number of entities per concept due toinsufficient mentions in text. In this paper; we propose to expand the coverage of entities fortail concepts using web tables. It is challenging to apply existing techniques because a tailconcept often overlaps many other concepts. Our solution is based on the fact that manyweb tables contain a set of entities all belonging to a fine grained concept. We leverage therich content signals and the structured entities in web tables to infer such exclusive tables …,*,2014,*,19
468 Performance Issues,Philip A Bernstein,Abstract Formal database semantics has concentrated on dependency constraints; such asfunctional and multivalued dependencies; and on normal forms for relations. Unfortunately;much of this work has been inaccessible to researchers outside this field; due to theunfamiliar formalism in which the work is couched. In addition; the lack of a single set ofdefinitions has confused the relationships among certain results. This paper is intended toserve the two-fold purpose of introducing the main issues and theorems of formal databasesemantics to the uninitiated; and to clarify the terminology of the field. l. INTRODUCTION l. 1Database Semantics,Readings in Artificial Intelligence and Databases,2014,*,20
Multiversion Concurrency Control; Theory and Algorithm,Waleed Abrar; PHILIP A BERNSTEIN; NATHAN GOODMAN Harvard,Page 1. Background Multiversion Concurrency Control;Theory and Algorithm Univesity ofKonstanz By Waleed Abrar PHILIP A. BERNSTEIN and NATHAN GOODMAN Harvard UniversityMay 6; 2014 PHILIP A. BERNSTEIN and NATHAN GOODMAN Harvard UniversityMultiversionConcurrency Control;Theory and Algorithm Page 2. Background Todays Agenda …,*,2014,*,10
Technical Perspective Getting Consensus for Data Replication,Philip A Bernstein,DATA IN A cloud computing system should be highly available. That is; whenever you connectto the system; the data you stored there should be ready to use. The standard mechanism toaccomplish this—data replication— involves maintaining multiple copies of each user's data.By itself; replicating data does not solve the problem; because the copy of data that is availablemight be stale. To see why; consider a system that maintains three copies of file x: x1; x2; andx3. Suppose x1 and x2 are currently available and x3 is down. If a program updates x; the systemwrites the update to x1 and x2; but not to x3 because it is down. No problem; since the systemstill has two correct copies. Next; suppose x1 and x2 fail; and then x3 recovers. Now there isa problem. If a user reads x; the best the system can do is return the value of x3. But that copyis stale—it does not have the latest update. An early solution …,Communications of the ACM,2014,*,10
A Renaissance for Analytic Approaches to Computer System Performance Optimization,Philip A Bernstein,*,*,2013,*
A FORMAL MODEL OF CONCURRENCY CONTROL MECfffiNISMS FOR DATABASE SYSTEMS·,Philip A Bernstein; David W Shipman,Abstract In a database system; an arbitrary interleaving of transactions can lead to aninconsistent database state. This spurious behavior can be prevented by a variety ofproposed synchronization mechanisms. To into these and one write operation pertransaction. We show why locking mechanisms lead to correct operation and show that twoproposed mechanisms are actually special cases of locking. We also examine conflict graphanalysis; the method used in the SDD-l distributed database system; we prove itscorrectness; and we show that it is not a locking mechanism.,NIA; K,2011,*,0
Data integration for data-intensive science,Philip A Bernstein,To perform analytic computation on data (scientific or otherwise); there are manypreliminary; time-consuming steps to identify and integrate the relevant inputs. A typicalsequence of steps is the following. Data discovery—Find the data sets that are relevant tothe question at hand. This may involve Web search and networking with other researchers;followed by deeper study to determine whether the data is really appropriate for the intendeduse. Obtain access to data—Determine how to access the data in a desired format. This mayinvolve retrieving the data or enabling the invocation of operations on the data in its homelocation. It may also involve legal issues; such as data ownership and privacy.,Omics: a journal of integrative biology,2011,*,0
PROCEEDINGS OF THE FIFTH BERKELEY WORKSHOP ON DISTRIBUTED DATA MANAGEMENT AND COMPUTER NETWORKS,RR Johnson,LEGAL NOTICE This book was prepared as an account of work sponsored by an agency of theUnited States Government. Neither the lTnited States Govcrn- ment nor any agency thereof; norany of their employees; makes any warranty; express or im- plied; or assumes any legal liabilityor responsibility for the accuracy; completeness; or usefulness of any information; apparatus;product; or process disclosed; or represents that its use would not infringe privately ownedrights. Reference herein to any specific commercial product; process; or service by tradename; trademark; manufacturer; or otherwise; does not necessarily constitute or imply itsendorsement; recommendation; or favor- ing by the United States Government or any agencythereof. The views and opinions of authors ex- pressed herein do not necessarily state or reflectthose of the United States Government or any agency thereof. Printed in the United …,*,2011,*,15
Mapping composition using algebraic operators,*,A general-purpose reusable algebraic-based composition algorithm for composingmappings between data schemas. The algorithm handles more expressive mappings;makes a best-effort to eliminate symbols when a perfect answer cannot be obtained;includes new heuristics; and is extensible. A relational algebraic language is providedwherein each mapping is expressed as a set of constraints; and each constraint is either acontainment or equality of two or more relational algebraic expressions. The compositionmechanism exploits monotonicity properties of algebraic operators in operator arguments;handles NULLs and bag semantics; operates to allow composition to produce a partial resultwhen a complete result is not possible; facilitates symbols elimination one symbol at a timeusing left composition; for example; as a way of isolating the symbols; supports making a …,*,2009,*,0
SQL Isolation Levels,Philip A Bernstein,The values in the relations of a relational database are elements of one or more underlyingsets called domains. In practical applications; a domain may be infinite; eg; the set of naturalnumbers. In this case; the value of a relational calculus query when applied to such adatabase may be infinite; eg;{njn! 10}. A query Q is called finite if the value of Q whenapplied to any database is finite. Even when the database domains are finite; all that isnormally known about them is that they are some finite superset of the values that occur inthe database. In this case; the value of a relational calculus query may depend on such anunknown domain; eg;{xj 8yR (x; y)}. A query Q is called domain independent if the value of Qwhen applied to any database is the same for any two domains containing the databasevalues or; equivalently; if the value of Q when applied to a database contains only values …,*,2009,*,15
HAMSTER: Human Assisted Mapping of Schema & Taxonomies to Enhance Relevance,Arnab Nandi; Philip A Bernstein,ABSTRACT We address the problem of unsupervised matching of schema information froma large number of data sources into the schema of a data warehouse. The matching processis the first step of a framework to integrate data feeds from thirdparty data providers into astructured-search engine's data warehouse. Our experiments show that traditionalschemabased and instance-based schema matching methods fall short. We propose a newtechnique based on the search engine's clicklogs. Two schema elements are matched if thedistribution of keyword queries that cause click-throughs on their instances are similar. Wepresent experiments on large commercial datasets that show the new technique has muchbetter accuracy than traditional techniques.,*,2009,*,20
Library of Congress Cataloging-in-Publication Data,Philip A Bernstein,Transaction processing has been an important software technology for 40 years. Largeenterprises in transportation; finance; retail; telecommunications; manufacturing;government; and the military are utterly dependent on transaction processing applicationsfor electronic reservations; banking; stock exchanges; order processing; music and videoservices; shipment tracking; government services; telephone switching; inventory control;and command and control. Many large hardware and software vendors receive much of theirrevenue from components of transaction processing systems; such as IBM; HP; Oracle;Microsoft; Dell; Red Hat; and EMC. The market for transaction processing products andservices is many tens of billions of dollars per year. As consumers; we all use thistechnology every day to withdraw cash; buy gas; rent movies; and make purchases on the …,*,2009,*,20
Translating Schemas and Data between Metamodels,Peter Mork; Philip A Bernstein; Sergey Melnik,ABSTRACT ModelGen is an operator that automatically translates a source modelexpressed in a source metamodel into an equivalent target model expressed in a differentmetamodel. For example; given an XML schema; ModelGen can automatically generate anequivalent relational schema or Java interface. This paper describes a new algorithm forModelGen with several novel properties. It automatically determines a series oftransformations to generate the target model. It generates forward-and reverse-views thattransform instances of the source model into instances of the target and back again. Itsupports rich mappings of inheritance hierarchies to flat relations. And it supportsincremental modification of a source-to-target mapping. We prove its correctness anddemonstrate its practicality in an implementation.,*,2007,*,20
Relaxed Currency Serializability for Middle-Tier Caching and Replication (extended version),Phil Bernstein; Alan Fekete; Hongfei Guo; Raghu Ramakrishnan; Pradeep Tamma,Abstract Many applications; such as e-commerce; routinely use copies of data that are not insync with the database due to heuristic caching strategies used to enhance performance.We study concurrency control for a transactional model that allows update transactions toread out-of-date copies. Each read operation carries a “freshness constraint” that specifieshow fresh a copy must be in order to be read. We offer a definition of correctness for thismodel and present algorithms to ensure several of the most interesting freshnessconstraints. We outline a serializability-theoretic correctness proof and present the results ofa detailed performance study. This is an extended version of a paper with the same title thatappeared in SIGMOD 2006.,*,2006,*,0
4th International and Interdisciplinary Conference on Modeling and Using Context (CONTEXT 2003),L Serafini; F Giunchiglia; J Mylopoulos; PA Bernstein,E' presente una richiesta di inserimento in ANCE di una nuova rivista; utilizza la funzione "Registracodice ANCE" per registrare il codice ricevuto dal servizio LoginMIUR o inviare una nuova richiestadi inserimento oppure cercare nuovamente la rivista. E' presente una richiesta di inserimentoin ANCE di una nuova serie; utilizza la funzione "Registra codice ANCE" per registrare il codicericevuto dal servizio LoginMIUR o inviare una nuova richiesta di inserimento oppure cercarenuovamente la serie … Segnalazioni con codici 20501/20503/20504: Alcuni dati obbligatoriper il sito CINECA non sono presenti o invalidi; oppure il sito CINECA non è riuscito ad individuareuna rivista con i dati forniti; è necessario controllare la correttezza dell'ISSN e/o EISSN doveapplicabili e il titolo della rivista … Segnalazioni con codici 20201/20202:La pubblicazionenon è stata trasferita SOLO per i docenti segnalati nel messaggio a causa di problemi …,*,2003,*,10
Very large data bases 2002: proceedings of the Twenty-eighth International Conference on Very Large Data Bases; Hong Kong SAR; China; 20-23 August 2002,International Conference on Very Large Data Bases; Philip A Bernstein,*,*,2002,*
Proceedings 2002 VLDB Conference,VLDB.; Philip A Bernstein; Yannis E Ioannidis,*,*,2002,*
Proceedings of the Twenty-eighth International Conference on Very Large Data Bases: Hong Kong SAR; China; 20-23 August 2002. Tutorial Notes,VLDB (28; 2002; Hong Kong); Philip A Bernstein,*,*,2002,*
Proceedings of Very Large Data Bases Conference (VLDB02),Philip Bernstein; Yannis Ioannidis; Raghu Ramakrishnan; Dimitris Papadias,Proceedings of Very Large Data Bases Conference (VLDB02).,*,2002,*,1
Proceedings of the 28th International Conference on Very Large Data Bases,Philip A Bernstein,*,*,2002,*
Topics to be covered,E Rahm; PA Bernstein,∎ Schema integration □ Developing global view over set of independently developed schemas∎ Data warehousing □ Transforming data from source format to warehouse format ∎ E-commerce/ B2B integration □ Transforming between message types and trading partner formats ∎ Semanticquery processing □ Mapping user-specified query concepts to database schema elements …∎ IN: 2 schemas S1 and S2 ∎ OUT: match result – mapping of elements in S1 and S2 … ∎Schema: set of elements connected by some structure … ∎ Mapping element: specification ofelements in S1 that map to elements in S2 and a mapping expression specifying how they arerelated... □ {elements in S1} ~= {elements in S2} : (mapping expression) … ∎ Schema-levelmatchers □ Consider schema information; not instance data □ Mapping expressions on schemaelement name; description; type; constraints; structure; etc. ∎ Instance-level matchers □ …,The VLDB Journal,2001,*,20
Report on the 2001 SIGMOD and PODS Awards,Philip A Bernstein,The Annual SIGMOD and PODS Awards honor important contributors to the database field.The awards are presented at the annual SIGMOD/PODS Conference. For those of you whomissed that presentation at the 2001 conference; this article reports on this year's winners.Congratulations to all of them for these significant achievements. The SIGMOD Innovationsaward is given “For innovative and highly significant contributions of enduring value to thedevelopment; understanding; or use of database systems and databases.” This year'swinner is Prof. Rudolf Bayer of the Technical University of Munich; for his invention of the B-Tree (with Edward McCreight); of B-Tree prefix compression; and of lock coupling (akacrabbing) for concurrent access to B-Trees (with Mario Schkolnick). All of these techniquesare widely used in commercial database products. Prof. Bayer has also made many other …,SIGMOD Record,2001,*,20
ACM SIGMOD Record Volume 29 Issue 2,Weidong Chen; Jeffrey Naughton; Philip A Bernstein,Google; Inc. (search). SIGN IN SIGN UP. ACM SIGMOD Record. Volume 29 Issue 2;June 2000 table of contents. Editors: Weidong Chen; Southern Methodist Univ.; Dallas;TX. Jeffrey Naughton; Univ. of Wisconsin-Madison; Madison.,*,2000,*,20
ISSAC 2000: 7-9 August 2000; University of St. Andrews; Scotland: Proceedings of the 2000 International Symposium on Symbolic and Algebraic Computation,Carlo Traverso; Weidong Chen; Jeffrey F Naughton; Philip A Bernstein,*,*,2000,*
Design Transactions and Serializability,Philip A Bernstein; Phil Bernstein,*,*,1997,*
Digital Equipment Corporation Cambridge Research Lab,Philip A Bernstein; Per O Gyllstrom; Tom Wimberg,STDL relies on standard C and COBOL for most application logic and all operations on SQLdatabases and files. All transactional features of STDL and new features outside standard Cand COBOL are isolated in procedures written in the STDL language. These procedures arecalled tasks. This isolation of transactional features is quite different than other persistentprogramming languages: one can use applications written in standard C or COBOL; and toimplement STDL; it is possible to map clauses of task language onto operations of most anydistributed TP monitor.,*,1993,*,14
MORE ON RELATIONAL DATABASE-SYSTEMS,F BANCILHON; PA BERNSTEIN; M CAREY; D DEWITT; R FAGIN; H GARCIAMOLINA; JN GRAY; D LOMET; A SILBERSCHATZ; JD ULLMAN; G WIEDERHOLD; M ZEMANKOVA,*,COMMUNICATIONS OF THE ACM,1992,*
ACM TODS Publication Policy,Don S.  Batory; Philip A.  Bernstein; Umeshwar Dayal; Laura M.  Haas; Theo Haerder; Won Kim; David Maier; Gerard Salton; Gio Wiederhold,*,SIGMOD Record,1989,*
468 Performance Issues,Catriel Beeri; Philip A Bernstein; Nathan Goodman,*,Readings in artificial intelligence and databases,1989,*
EUGENE WONG,PHILIP A BERNSTEIN; NATHAN GOODMAN,*,Tutorial; recent advances in distributed data base management,1984,*
Distributed Database Control and Allocation. Volume 3. Distributed Database System Designer's Handbook.,WK Lin; PA Bernstein; N Goodman; J Nolte,Abstract: This is the third of three volumes of the final technical report for the projectDistributed Database Control and Allocation. This volume attempts to provide a handbook ofinformation about a number of important concurrency control algorithms which can be usedin the design of a distributed data base management system. Descriptors:* Algorithms;* Databases;* Distributed data processing;* Systems engineering;* Handbooks; Control theory;Allocations; Multiple operation; Centralized,*,1983,*,19
Distributed Database Control and Allocation. Volume 2. Performance Analysis of Concurrency Control Algorithms.,WK Lin; PA Bernstein; N Goodman; J Nolte,Abstract: This is the second of three volumes of the final technical report for the projectDistributed Database Control and Allocation. This volume describes work on theperformance analysis of concurrency control algorithms. Descriptors:* Algorithms;* Databases;* Distributed data processing;* Reliability (Electronics);* Performance (Engineering);Control theory; Allocations; Multiple operation; Centralized; Requirements,*,1983,*,20
Distributed database control and allocation. Volume 3: Distributed database system designer's handbook[Final Technical Report; Jan. 1981- Jan. 1983],WK LIN; PA BERNSTEIN; N GOODMAN; J NOLTE,*,*,1983,*
Distributed database control and allocation. Volume 2: Performance analysis of concurrency control algorithms[Final Technical Report; Jan. 1981- Jan. 1983],WK LIN; PA BERNSTEIN; N GOODMAN; J NOLTE,*,*,1983,*
Fast Methods For Testing Quantified Relational Calculus Assertions; Rep. TR-24-82,Philip A Bernstein; Barbara T Blaustein,*,Information Systems,1983,*
Surveyor's Forum: Technical Transactions,Philip Bernstein; Nathan Goodman,The paper by Bernstein and Goodman (" Concurrency Control in Database Systems;"COMPUTING SURVEYS 13; 2 (June 1981); 185-221) considered algorithms that solved theproblems of concurrency control and replication simultaneously. If the problems are treatedseparately; then the basic 2PL algorithm the authors proposed for concurrency control canbe used to implement a host of replication algorithms directly. For example; primary copyand voting algorithms for replicated data can be implemented on top of basic 2PL.Separating the treatment of concurrency control from replication can lead to implementationand conceptual simplifications. The paper neither pointed out that the problems could beseparated; nor that such simplifications might result. In addition; Bernstein and Goodman'sassumptions limited their replication algorithms to a restricted subset of the interesting …,ACM Computing Surveys (CSUR),1982,*,1
Tfje Oregon; Report,SB Yao; Philip A Bernstein; Nathan Goodman; Stewart A Schuster; David W Shipman; Diane CP Smith,*,Tutorial--data base management in the 1980's,1981,*
Fundamental algorithms for concurrency control in distributed data base systems[Final Technical Report; Jul. 1979- Jan. 1980],Philip A Bernstein; Nathan Goodman,*,*,1980,*
On Optimization of Query Processing Strategies.,DM Chiu; YC Ho; PA Bernstein,Abstract: This report examines the formulation of the query processing problem as anoptimization problem. The real problem; which involves database states as parameters; isan intractable one. The problem can; however; be transformed into equivalent and simplifiedversions by making certain assumptions. In order to state these assumptions and theproblem transformation on a formal basis; the notion of characterization is introduced. Acharacterization is a mapping of the database state space into a simplified parameter space.Meaningful simplification of the original problem is possible only when suitablecharacterizations can be found. The problem formulations in several important papers arereviewed and a detailed example is represented to illustrate some ideas. Descriptors:*DATA PROCESSING;* INTERROGATION; DATA BASES; OPTIMIZATION; DATA …,*,1979,*,20
On optimization of query processing strategies[Interim Report],DM CHIU; YC HO; PA BERNSTEIN,*,*,1979,*
On Optimization of Query Processing Systems,DM Chiu; YC Ho; Philip A Bernstein,*,*,1979,*
Preceding page blank 189,Philip A Bernstein; David W Shipman,Abstract In a database system; an arbitrary interleaving of transactions can lead to aninconsistent database state. This spurious behavior can be prevented by a variety ofproposed synchronization mechanisms. To gain insight into these mechanisms; we analyzethem in a simple centralized system which permits one read operation and one writeoperation per transaction. We show why locking mechanisms lead to correct operation andshow that two proposed mechanisms are actually special cases of locking. We also examineconflict graph analysis; the method used in the SDD-1 distributed database system; weprove its correctness; and we show that it is not a locking mechanism. l. INTRODUCTION Ifseveral update requests are processed concurrently in a database system; an inconsistentdatabase state can result. This spurious behavior can be prevented by synchronizing …,Proceedings of the Third Berkeley Workshop on Distributed Data Management and Computer Networks; August 29-31; 1978; Lawrence Berkeley Laboratory; University of California; Prepared for the US Department of Energy,1978,*,15
Distributed data base management: tutorial initially presented at Compsac 78; Nov. 13-16; 1978; The Palmer House; Chicago; Ill.; The IEEE Computer Soc. Second I...,Philip A Bernstein,*,*,1978,*
S8. 2. RELATIONAL VIEWS,A Pirotte; AK Arora; CR Carlson; U Dayal; PA Bernstein,*,Very large data bases: Fourth International Conference on Very Large Data Bases; West Berlin; Germany; September 13-15; 1978,1978,*
A BLUEPRINT FOR DATABASE THEORY RESEARCH,Philip A Bernstein,*,The Oregon report: proceedings of the Conference on Computing in the 1980's; Portland; Oregon,1978,*
Session: formal topics,Philip A Bernstein,*,International Conference on Management of Data: Proceedings of the 1978 ACM SIGMOD international conference on management of data: Austin; Texas,1978,*
Operacionnye sistemy,Dionysios C Tsichritzis; Philip A Bernstein; Viktoriâ L'vovna Uškova; NB Fejgel'son; Igor Borisovič Zadyhajlo; Viktor Vladimirovič Martynûk,*,*,1977,*
Lecture Notes for CSC 468,Dionysios C Tsichritzis; Philip A Bernstein,*,*,1975,*
MODELS FOR DESCRIPTION OF COMPUTER SYSTEMS,PA Bernstein; D Tsichritzis,*,Proceedings of the... Annual Princeton Conference on Information Sciences and Systems,*,*
2010 IEEE 26th International Conference on Data Engineering (ICDE 2010),Ankit Malpani; Philip A Bernstein; Sergey Melnik; James F Terwilliger,Object-relational mapping systems have become often-used tools to provide applicationaccess to relational databases. In a database-first development scenario; the onus is on thedeveloper to construct a meaningful object layer for the application because shipping tools;as ORM tools only ship database reverse-engineering tools that generate objects with atrivial one-to-one mapping. We built a tool;...,*,*,*,21
26th International Conference on Data Engineering,MIrella Moro; Shahram Ghandeharlzadeh; Jayanf R Harltsa; Gerhard Wellolm; FabIo Casatl; Edward Chan,Shahram Ghandeharlzadeh; University of Southern california; Los Angeles; USA Jayanf R.Harltsa; Indian Institute of Science; Bangalore; India Gerhard Wellolm; Max-Planck Institute forInformatics; Saarbrlicken; Germany MIke carey; UC Irvine; USA FabIo Casatl; University ofTrento; Italy Edward Chan" Google; China loana Manolescu; INRIA; France SharadMehrotl'a; UC Urvine; USA Umeshwar Dayal; HP Labs; Palo Alto; california; USA V .... ". J.Tsotras; UC Riverside; california; USA,*,*,*,15
applications with a replicated architecture. International Conference on,PHILIP A BERNSTEIN; VASSOS HADZILACOS; NATHAN GOODMAN,BERLAGE; THOMAS; GENAU; ANDREAS. A framework for shared applications with a replicatedarchitecture. International Conference on Management of Data. Proceedings of the 1995 ACMSIGMOD international conference on Management of data. 1995 … BERNSTEIN; PHILIP A.;HADZILACOS; VASSOS; GOODMAN; NATHAN. Concurrency Control and Recovery in DatabaseSystems. Addison Wesley; Massachusetts; 1987; ISBN 0-201-10715-5 … BORA; SEBNEM;DIKENELLI; OGUZ. Applying Feedback Control in Adaptive Replication Mechanisms in FaultTolerant Multi-Agent Organization. International Conference on Software Engineering;Shanghai; China. 5-12 pages . ISBN:1-59593-395-6 2006 … BUSICHIA; GISELE.FERREIRA; JOÃO EDUARDO. Compartilhamento de Módulos de Bases de Dados Heterogêneasatravés de Objetos Integradores. SBBD; Brazilian Symposium of Databases. October …,*,*,*,20
Generic Schema Matching With Cupid Jayant Madhavan,Jayant Madhavan; Afshin Rostamizadeh; Warren Shen; Kenneth Wilder; Fei Wu; Philip A Bernstein; Erhard Rahm,Philip A. Bernstein; Jayant Madhavan; Erhard Rahm (Philip A. Generic Schema Matching WithCupid (Generic Schema Matching; Ten Years Later). 2010. matching; and its subtype schemamatching; are reviewed and compared. Cupid is a mapping tool that discovers mappings betweenschema elements (9) Jayant Madhavan; Philip A Bernstein; and Erhard Rahm. “Genericschema … List of computer science publications by Jayant Madhavan … Generic SchemaMatching; Ten Years Later. Generic … Jayant Madhavan; Afshin Rostamizadeh; WarrenShen; Kenneth Wilder; Fei Wu; Quality Impact of Value Matching and Scoring in Topk Entity AttributeExtraction. Managing Complex Databases in a Schema Management Framework. Applying GenericSchema Management to Bioinformatics. Jayant Madhavan; Philip A. Bernstein; ErhardRahm: Generic Schema Matching with Cupid … Generic Schema Matching With Cupid …,*,*,*,20
Metadata Management Engine for Data Integration with Reverse-Engineering Support,Michael N Gubanov; Philip A Bernstein; Alexander Moshchuk,Metadata management offers a set of generic operators to address a wide variety ofmetadata-centric problems [1] in an efficient way. The operators are functions that take andreturn schemas and mappings. The most popular are Match and Merge that compute amapping between two schemas and merge them based on that mapping [2]. Metadatamanagement operators combined in short programs offer a powerful abstraction to solvecomplex metadata problems quickly. One such problem is Enterprise Data Integrationwhose scenarios can be easily built on the top of the following short program and otherwisewould have required extensive development efforts: map12= Match (s1; s2)〈 s3;..〉= Merge(s1; s2; map12); where map12 is a mapping between schemas s1 and s2; s3 is a mergedschema. However; the following problems almost always arise in practice:• Schemas …,*,*,*,15
Generic Model Management,Erhard Rahm; Philip A Bernstein; Emeritus Gio Wiederhold,Abstract Many challenging problems facing information systems engineering involve themanipulation of complex metadata artifacts; or models; such as database schemas; interfacespecifications; or object diagrams; and mappings between models. The applications thatsolve metadata manipulation problems are complex and hard to build. The goal of genericmodel management is to reduce the amount of programming needed to develop suchapplications by providing a database infrastructure in which a set of high-level algebraicoperators; such as Match; Merge; and Compose; are applied to models and mappings as awhole rather than to their individual building blocks. This dissertation presents an initialstudy of the concepts and algorithms for generic model management. We describe the firstprototype of a generic model management system; introduce the algebraic operators that …,*,*,*,0
