Architecture-conscious database system,John Cieslewicz; Kenneth A Ross,1. Software non-determinism: A software system is non-deterministic if; when re-executed; itresults in a different execution path than a prior execution. Non-determinism can arise when;for example; paths are determined by relative processor speed or the sequence of externalevents. Such software bugs have been called ''Heisenbugs''(hard failures being ''Bohrbugs'').2. Soft hardware failures: Hardware can also suffer from ''Heisenbugs.''For example; atransient hardware failure may be triggered by an environmental cause; such as a cosmicray changing a memory bit; etc. 3. Operator failures: Systems occasionally require operatorintervention. Operators; being human; make mistakes. An operator is unlikely to make thesame mistake at the same point in a subsequent execution.,*,2009,1,4
View adaptation,Kenneth A Ross,The valid time of a fact is the time when the fact is true in the modeled reality. Any subset ofthe time domain may be associated with a fact. Thus; valid timestamps may be sets of timeinstants and time intervals; with single instants and intervals being important special cases.Valid times are usually supplied by the user.,*,2009,1,15
FlowPuter: A Cluster Architecture Unifying Switch; Server and Storage Processing,Alfred V Aho; Angelos D Keromytis; Vishal Misra; Jason Nieh; Kenneth A Ross; Yechiam Yemini,Abstract—We present a novel cluster architecture that unifies switch; server and storageprocessing to achieve a level of price-performance and simplicity of applicationdevelopment not achievable with current architectures. Our architecture takes advantage ofthe increasing disparity between storage capacity; network switching on the one hand; andprocessing power of modern processors and architectures on the other. We propose the useof Network Processors (NPUs); which can apply simple classify/act/forward operations ondata packets at wire speeds; to split processing of operations such as complex databasequeries across a network. We quantify the theoretical benefits of such an architecture overtraditional server-cluster approaches using warehouse database queries as a motivatingapplication. We also discuss the challenges such an architecture presents to …,Proceedings of the 1st International Workshop on Data Processing and Storage Distributed: Towards Grid Computing (DPSN'04); Athens; GR,2004,1,7
Reminiscences on influential papers,Kenneth A Ross,First; together with Agrawal; Imielinski; and Swami's SIGMOD'93 paper:" Mining AssociationRules between Sets of Items in Large Databases;" it identifies a new and important task indata mining: association rule mining; ie; finding frequent patterns or itemsets (sets of items)that occur frequently together in large databases. This has proven truly useful for frequentpattern or association mining; dependency or correlation analysis; etc.; with manyapplications. Some following studies have shown that it is also usefifl for associatiombasedclassification; sequential or structured pattern analysis; constraint-based mining; clusteranalysis; semantic data compression; data cube computation; and so on. Identification of acrucial research problem itself makes the paper distinct from many others. Second; itdiscovers a nice and elegant property in association mining; namely Apriori; which states …,ACM SIGMOD Record,2001,1,7
Independence diagrams: A technique for data visualization,Stefan Berchtold; HV Jagadish; Kenneth A Ross,An important issue in data visualization is the recognition of complex dependenciesbetween attributes. Past techniques for identifying attribute dependence include correlationcoefficients; scatterplots; and equi-width histograms. These techniques are sensitive tooutliers; and often are not sufficiently informative to identify the kind of attribute dependencepresent. We propose a new approach; which we call independence diagrams. We divideeach attribute into ranges; for each pair of attributes; the combination of these rangesdefines a two-dimensional grid. For each cell of this grid; we store the number of data itemsin it. We display the grid; scaling each attribute axis so that the displayed width of a range isproportional to the total number of data items within that range. The brightness of a cell isproportional to the density of data items in it. As a result; both attributes are independently …,Journal of Electronic Imaging,2000,1,7
Power-Pipelining for Enhanced Query Performance,Jun Rao; Kenneth A Ross,Abstract As random access memory gets cheaper; it becomes increasingly affordable tobuild computers with large main memories. In this paper; we consider processing querieswithin the context of a main memory database system and try to enhance the queryexecution engine of such a system. An execution plan is usually represented as an operatortree. Traditional query execution engines evaluate a query by recursively iterating eachoperator and returning exactly one tuple result for each iteration. This generates a largenumber of function calls. In a main-memory database system; the cost of a function call isrelatively high. We propose a new evaluation method called power-pipelining. Eachoperator processes and passes many tuples instead of one tuple each time. We keep thenumber of matches generated in a join in a local counter array. We reconstitute the run …,*,2000,1,4
Programming and Problem Solving: A Transcript of the Spring 1999 Class,Kenneth A Ross; Simon R Shamoun,This report contains edited transcripts of the discussion held in Columbia's Programming andProblem- Solving course; taught as W4995-01 during Spring 1999. The class notes were takenby the teaching assistant so that students could focus on the class material. As a service to boththe students and to others who would like to get some insight into the class experience; we havedrawn all of the class handouts; discussion; and some of the results into this technical report.… 1.1 The First Handout: Course Description and Problem Statements . . . . . . . . . . . . . . . . 41.1.1 Project 1: Toetjes III . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 7 1.1.2 Project 2: Where canwe go from here? . . . . . . . . . . . . . . . . . . . . . . . . . . 8 1.1.3 Project 3: Battlesplat . . . . . . . . . . . . . . .. . . . . . . . . . . . . . . . . . . . . 8 1.1.4 Project 4: Egalitarian Island. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .. . 9 1.1 … 2.1 Monday January 25; 1999 …,*,1999,1,4
Faster joins; self-joins and multi-way joins using join indices,Hui Lei; Kenneth A Ross,Abstract We propose a new algorithm; called Stripe-join; for performing a join given a joinindex. Stripe-join is inspired by an algorithm called 'Jive-join'developed by Li and Ross.Stripe-join makes a single sequential pass through each input relation; in addition to onepass through the join index and two passes through a set of temporary files that containtuple identifiers but no input tuples. Stripe-join performs this efficiently even when the inputrelations are much larger than main memory; as long as the number of blocks in mainmemory is of the order of the square root of the number of blocks in the participatingrelations. Stripe-join is particularly efficient for self-joins. To our knowledge; Stripe-join is thefirst algorithm that; given a join index and a relation significantly larger than main memory;can perform a self-join with just a single pass over the input relation and without storing …,Data & knowledge engineering,1999,1,4
The New Jersey Data Reduction Report,Joseph M Hellerstein; Yannis Ioannidis; HV Jagadish; Theodore Johnson; Raymond Ng; Viswanath Poosala; Kenneth A Ross; Kenneth C Sevcik,There is often a need to get quick approximate answers from large databases. This leads toa need for data reduction. There are many di erent approaches to this problem; some ofthem not traditionally posed as solutions to a data reduction problem. In this paper wedescribe and evaluate several popular techniques for data reduction. Historically; theprimary need for data reduction has been internal to a database system; in a cost-basedquery optimizer. The need is for the query optimizer to estimate the cost of alternative queryplans cheaply {clearly the e ort required to do so must be much smaller than the e ort ofactually executing the query; and yet the cost of executing any query plan depends stronglyupon the numerosity of speci ed attribute values and the selectivities of speci ed predicates.To address these query optimizer needs; many databases keep summary statistics …,Bulletin of the IEEE Computer Society Technical Committee on Data Engineering,1997,1,4
A new client-server architecture for distributed query processing,Zhe Li; Kenneth A Ross,Abstract This paper presents the idea of\tuple bit-vectors" for distributed query processing.Using tuple bit-vectors; a new two-way semijoin operator called 2SJ++ that enhances thesemijoin with an essentially\free" backward reduction capability is proposed. We explore indetail the bene ts and costs of 2SJ++ compared with other semijoin variants; and its e ect ondistributed query processing performance. We then focus on one particular distributed queryprocessing algorithm; called the\one-shot" algorithm. We modify the one-shot algorithm byusing 2SJ++ and demonstrate the improvements achieved in network transmission costcompared with the original one-shot technique. We use this improvement to demonstratethat equipped with the 2SJ++ technique; one can improve the performance of distributedquery processing algorithms signi cantly without adding much complexity to the …,*,1994,1,1
Design and implementation of the sword declarative object-oriented database system,Inderpal Singh Mumick; K Ross; S Sudershan,Abstract SWORD is a declarative object-oriented database being built at AT&T BellLaboratories. SWORD provides both procedural and declarative data manipulationlanguages. SWORD is integrated with the O++ language (an extension of C++) of the ODEdatabase system. The data de nition and procedural data manipulation in SWORD are donein the O++ sublanguage. In addition; SWORD provides a declarative sublanguage toexpress queries. Declarativeness yields bene ts in reduced programming time andautomatic optimization in response to changing database characteristics. The declarativesublanguage is based on the Noodle language of MR93]; modi ed for integration withC++/O++ to avoid the impedance mismatch problem. The declarative sublanguage modelsobject-identity; classes; relations; views; inheritance; complex objects; and methods; in …,*,1993,1,4
A programming and problem solving seminar,Kenneth A Ross; Donald Ervin Knuth,This report contains edited transcripts of the discussions held in Stanford's ComputerScience problem solving course; CS304; during winter quarter 1989. Since the topics span alarge range of ideas in computer science; and since most of the important researchparadigms and programming paradigms were touched on during the discussions; thesenotes may be of interest to graduate students of computer science at other universities; aswell as to their professors and to professional people in the “real world.” The present reportis the eighth in a series of such transcripts; continuing the tradition established in STAN-CS-77-606 (Michael J. Clancy; 1977); STAN-CS-79-707 (Chris Van Wyk; 1979); STAN-CS-81-863 (Allan A. MI11 er; 1981); STAN-CS-83-989 (Joseph S. Weening; 1983); STAN-CS-83-990 (John D. Hobby; 1983); STAN-CS-85-1055 (Ramsey W. Haddad; 1985) and STAN …,*,1989,1,1
Network synthesis for database processing units,Andrea Lottarini; Stephen A Edwards; Kenneth A Ross; Martha A Kim,We explore on-chip network topologies for the Q100; an analytic query accelerator forrelational databases. In such data-centric accelerators; interconnects play a critical role bymoving large volumes of data. In this paper we show that various interconnect topologiescan trade a factor of 2.5× in performance for 3.3× area. Moreover; standard topologies (eg;ring or mesh) are not optimal. Significant prior work on network topology specializationaugments generic topologies with additional dedicated links. In this paper; we present anetwork specialization algorithm that builds a specialized network first then introduces ageneric network as a fallback. We find our algorithm produces networks that are 1.24×slower than the highest-performance generic topology considered (a fat tree); and 18%smaller than the least expensive (a double ring). Moreover; our method produces …,Design Automation Conference (DAC); 2017 54th ACM/EDAC/IEEE,2017,*,20
Adaptive concurrency control using hardware transactional memory and locking mechanism,*,A method includes the following steps. Runtime statistics related to data transactionprocessing in a concurrent system are collected. A given request to access shared data inthe concurrent system is receive. Based on the collected runtime statistics; the number ofreattempts the given request can make to access the shared data prior to access controlbeing switched from a hardware transactional memory to a locking mechanism is adaptivelydetermined.,*,2017,*,10
Deadlock-free joins in DB-mesh; an asynchronous systolic array accelerator,Bingyi Cao; Kenneth A Ross; Stephen A Edwards; Martha A Kim,Abstract Previous database accelerator proposals such as the Q100 provide a fixed set ofdatabase operators; chosen to support a target query workload. Some queries may not bewell-supported by a fixed accelerator; typically because they need more resources/operatorsof a particular kind than the accelerator provides. By Amdahl's law; these queries becomerelatively more expensive as they are not fully accelerated. We propose a second-levelaccelerator; DB-Mesh; to take up some of this workload. DB-Mesh is an asynchronoussystolic array that is more generic than the Q100; and can be configured to run a variety ofoperators with configurable parameters such as record widths. We demonstrate DB-Meshapplied to nested loops joins; an operator that is not directly supported on the Q100. Weshow that a naïve implementation has the potential for deadlock; and show how to avoid …,Proceedings of the 13th International Workshop on Data Management on New Hardware,2017,*,20
Access frequency approximation for remote direct memory access,*,A method includes the following steps. One or more records are accessed from a databasememory bypassing a database access mechanism of a database system. Data representingaccess frequency of the one or more records are collected. The collected access frequencydata for the one or more records are maintained. The access frequency data for the one ormore records are aggregated until the access frequency reaches a threshold value. Theaggregated access frequency data are asynchronously reported for the one or more recordsto the database system.,*,2017,*,4
Supporting transient snapshot with coordinated/uncoordinated commit protocol,*,Methods and a system are provided. A method includes maintaining an in-page log forrecords in each of a plurality of data pages of a multi-version database. The method furtherincludes adding record update information to the in-page log when a corresponding one ofthe records is deleted or updated. The method also includes consulting the in-page log for arecently updated one of the records or a recently deleted one of the records to determine arecord status thereof. The method additionally includes spilling; by a processor-basedoverflow manager; to overflow pages when the in-page log is full. The data pages includeany of row-oriented data pages and column-oriented data pages.,*,2016,*,7
Method and system for automatic space organization in tier2 solid state drive (SSD) cache in databases for multi page support,*,A system and method for adjusting space allocated for different page sizes on a recordingmedium includes dividing the recording medium into multiple blocks such that a block size ofthe multiple blocks supports a largest page size; and such that each of the multiple blocks isused for a single page size; and assigning an incoming page to a block based on atemperature of the incoming page.,*,2016,*,7
Preplaying transactions that mix hot and cold data,*,Methods and systems for performing database transactions include executing a firsttransaction request in a preplay mode that locks the requested data with a prefetch-lock andreads one or more requested data items from storage into a main memory buffer; locking therequested data items with a read/write lock after said data items are read into the mainmemory buffer; and performing the requested transaction on the data items in the mainmemory buffer using a processor.,*,2015,*,7
Deferring data record changes using query rewriting,*,Staging data record changes from a faster storage medium to a slower storage mediumusing data query rewriting is provided. In response to receiving a data query correspondingto a particular data record; it is determined whether the data query is one of a transactionaldata query or an analytical data query. In response to determining that the data query is atransactional data query; the transactional data query is rewritten to apply transactional deltachanges to the particular data record on a storage-class memory of a computer. In responseto determining that the data query is an analytical data query; the analytical data query isrewritten to select and reconcile each data record corresponding to the particular datarecord stored on the storage-class memory with the particular data record stored on apersistent data storage device of the computer.,*,2015,*,4
Deferring data record changes using query rewriting,*,Staging data record changes from a faster storage medium to a slower storage mediumusing data query rewriting is provided. In response to receiving a data query correspondingto a particular data record; it is determined whether the data query is one of a transactionaldata query or an analytical data query. In response to determining that the data query is atransactional data query; the transactional data query is rewritten to apply transactional deltachanges to the particular data record on a storage-class memory of a computer. In responseto determining that the data query is an analytical data query; the analytical data query isrewritten to select and reconcile each data record corresponding to the particular datarecord stored on the storage-class memory with the particular data record stored on apersistent data storage device of the computer.,*,2015,*,7
Multicore Processors and Database Systems: The multicore transformation (Ubiquity symposium),Kenneth A Ross,Abstract Database management systems are necessary for transaction processing andquery processing. Today; parallel database systems can be run on multicore platforms.Presented within is an overview of how multicore machines have impacted the design andimplementation of database management systems.,Ubiquity,2014,*,7
Querying Persistent Graphs using Solid State Storage,Manos Athanassoulis; Bishwaranjan Bhattacharjee; Mustafa Canim; Kenneth A Ross,ABSTRACT Solid State Drives (SSDs) are an important component of secondary storagesystems. While Hard Disk Drives (HDDs) are cheaper per gigabyte; SSDs are cheaper perrandom I/O per second. A variety of of solid-state technologies are being developed withNAND flash being the most mature; and Phase Change Memory (PCM) beginning to enterthe marketplace. Compared with flash; PCM has finer-grained addressability and higherwrite endurance. PCM is also expected to offer lower read and write response times. In thiswork we study the use of solid-state storage in latencybound applications; a type of workloadthat can benefit from the characteristics of flash and PCM technologies. We identify graphprocessing and Resource Description Framework (RDF) query processing as candidateapplications. Using an early PCM prototype device; we demonstrate the benefits of PCM …,Proceedings of the Annual Non-Volatile Memories Workshop (NVMW),2013,*,15
High Throughput Heavy Hitter Aggregation,Orestis Polychroniou; Kenneth A Ross,ABSTRACT Heavy hitters are data items that occur at high frequency in a data set. Heavyhitters are among the most important items for an organization to summarize and understandduring analytical processing. In data sets with sufficient skew; the number of heavy hitterscan be relatively small. We take advantage of this small footprint to compute aggregatefunctions for the heavy hitters in fast cache memory. We design cache-resident; shared-nothing structures that hold only the most frequent elements from the table. Our approachworks in three phases. It first samples and picks heavy hitter candidates. It then builds ahash table and computes the exact aggregates of these candidates. Finally; if necessary; avalidation step identifies the true heavy hitters from among the candidates based on thequery specification. We identify trade-offs between the hash table capacity and …,*,2012,*,15
Special issue: best papers of VLDB 2008,Peter Buneman; Volker Markl; Beng Chin Ooi; Kenneth Ross,This issue of the VLDB Journal is dedicated to the best papers presented at the 34thInternational Conference on Very Large Databases; which took place in Auckland; NewZealand on 23–28 August; 2008. This conference marked two significant departures fromtradition. First; an Experiments and Analyses track; devoted to analytical or empirical studiesand of existing techniques; was introduced. A measure of the success of this track is that oneof the papers was selected as co-recipient of the best paper award; and an extended versionof it appears in this issue. Second; this conference saw the first moves towards thetransformation of the VLDB proceedings into a fully refereed journal; the Proceedings of theVLDB (PVLDB). At the time of writing this editorial; the transformation is well underway. Itshould be noted that PVLDB is in no sense a competitor to this journal (VLDBJ). The …,The VLDB Journal,2010,*,7
Proceedings of the VLDB Endowment Volume 1 Issue 1,Peter Buneman; Beng Chin Ooi; Kenneth Ross; Gerald Weber,*,*,2008,*
Fourth International Workshop on Data Management on New Hardware (DaMoN 2008),Qiong Luo; Kenneth A Ross,FOREWARD Objective The aim of this one-day workshop is to bring together researchers whoare interested in optimizing database performance on modern computing infrastructure by designingnew data management techniques and tools. Topics of Interest The continued evolution of computinghardware and infrastructure imposes new challenges and bottlenecks to programperformance. As a result; traditional database architectures that focus solely on I/O optimizationincreasingly fail to utilize hardware resources efficiently. CPUs with superscalar out-of-orderexecution; simultaneous multi-threading; multi-level memory hierarchies; and future storagehardware (such as flash drives) impose a great challenge to optimizing databaseperformance. Consequently; exploiting the characteristics of modern hardware has become animportant topic of database systems research. The goal is to make database systems …,*,2008,*,23
Schema polynomials and applications,Kenneth A Ross; Julia Stoyanovich,Abstract Conceptual complexity is emerging as a new bottleneck as data-base developers;application developers; and database administrators struggle to design and comprehendlarge; complex schemas. The simplicity and conciseness of a schema depends critically onthe idioms available to express the schema. We propose a formal conceptual schemarepresentation language that combines different design formalisms; and allows schemamanipulation that exposes the strengths of each of these formalisms. We demonstrate howthe schema factorization framework can be used to generate relational; object-oriented; andfaceted physical schemas; allowing a wider exploration of physical schema alternatives thantraditional methodologies. We illustrate the potential practical benefits of schemafactorization by showing that simple heuristics can significantly reduce the size of a real …,Proceedings of the 11th international conference on Extending database technology: Advances in database technology,2008,*,22
Finding shapes in a set of points,Kenneth A Ross; David Vespe; David Hessing; Pranay Jain,Abstract We present a tool for querying a set of points for geometric shapes. This tool wasdeveloped as part of a larger project studying the architecture of 13th century Frenchchurches. We present a query language for specifying shapes. We describe animplementation of the tool that optimizes and executes shape queries. We describe theperformance of the tool; and show examples of how it can be used to analyze buildingfloorplans. The tool is available for download over the internet.,ACM SIGMOD Record,2007,*,22
Reminiscences on influential papers.,Kenneth A Ross; James R.  Hamilton; Laks V. S.  Lakshmanan; Limsoon Wong,This paper recently won the theory community's prestigious Goedel award; yet it has alsobeen tremendously influential in the the database community in general and at a personallevel on my research. In one short paper; the authors established many founding principlesof the data stream model; gave ingenious algorithms for computing the second frequencymoment; a general method for finding all frequency moments; and lower bounds on thespace needed. While these problems initially appear abstract; the paper has had wideinfluence on algorithms; database and network research. Reading this paper as a graduatestudent was a revelation: having been thinking about some related questions before readingthe paper; I found some of the results almost unbelievable. The crisp presentation inspiredme to learn the relevant tools used to give such initially surprising proofs. For the …,SIGMOD Record,2005,*,1
Reminiscences on influential papers,Kenneth A Ross,This paper abstracts from the particular features of PRISMA/DB; and evaluates and analyzesthe performance trade-offs for a wide range of parallel query processing strategies. Its clearstyle of presentation; along with careful attention to previous work both in its discussion aswell as in the experiments and analysis; make this paper into a concise introductory or“refereshment” text for researchers interested in parallel query execution.,ACM SIGMOD Record,2004,*,20
Reminiscences on influential papers,Kenneth A Ross,Sometimes the simplest ideas are the best. Hellerstein et al. introduced the idea ofextending the relational database engine to compute basic SQL aggregates in an onlinefashion; recognizing that OLAP queries are often posed to get rough estimates (eg; decisionsupport) and thus do not require" painstaking precision". While there had been previouswork on approximate query answering as well as so-called" fast-first" query processing; thisis the first paper to consider online; interactive query processing in an RDB. The keyimplementation ideas include random access to data; non-blocking strategies; and round-robin fetching; all based on leveraging standard database tools. However; more importantthan these specifics is the paradigm shift away from traditional batch processing. Althoughthe techniques in this paper are inherently for data stored in a DBMS; this general …,ACM SIGMOD Record,2002,*,22
Reminiscences on Influential Papers,S Ceri; L Gravano; P Larson; L Libkin; T Milo; K Ross,Segnalazioni con codici 20501/20503/20504: Alcuni dati obbligatori per il sito CINECA nonsono presenti o invalidi; oppure il sito CINECA non è riuscito ad individuare una rivista con idati forniti; è necessario controllare la correttezza dell'ISSN e/o EISSN dove applicabili e iltitolo della rivista.Segnalazioni con codici 20201/20202: La pubblicazione non è statatrasferita SOLO per i docenti segnalati nel messaggio a causa di problemi nell'anagraficaCINECA e/o di Ateneo (pe i codici fiscali non sono gli stessi) oppure perché si tratta didocenti che; pur essendo abilitati all'inserimento nel sistema di Ateneo; non hanno facoltà disincronizzare le proprie pubblicazioni in CINECA. Tutti gli altri eventuali coautori senzasegnalazione troveranno la pubblicazione correttamente nel proprio spazio personaleCINECA.,SIGMOD RECORD,2001,*,15
Reminiscences on Influential Papers,Kenneth A Ross,My personal interest in database estimation and approximation problems did not start until I readthis paper a few years after it was written. I believe there are two reasons why it had such a significantinfluence on my work: its contents and its elegance. It took a comprehensive look at all the basicassumptions that database optimizers used at the time (and some still do) and studied theirimpact; showing that they generate estimates that are extreme while reality is often betterbehaved. Several other papers had approached similar subjects; but they either addressed specialcases or were rather informal and empirical. I felt that this paper cleared the field by giving consiseanswers to several critical problems; and set the stage for much of the subsequent work in theestimation/approximation area. In addition to its technical merits from a databaseperspective; however; I was also attracted to its really elegant mathematics. This paper …,ACM SIGMOD Record,2000,*,10
Efficient matching algorithms for publish and subscribe systems,Françoise Fabret; François Llirbat; Arno Jacobsen; Joâo Pereira; Kenneth Ross; Dennis Shasha,Publish/Subscribe is the paradigm in which users express long-term interests(«subscriptions») and some external agent (perhaps other users)«publishes» events (eg;offers). The job of Publish/Subscribe software is to send events to the owners ofsubscriptions satisfied by those events. For example; a user subscription may consist of aninterest in an airplane of a certain type; not to exceed a certain price. A published event mayconsist of an offer of an airplane with certain properties including price. A subscriptio-nclosely resembles a trigger in that it is a long-lived conditional query associated with anaction (usually; informing the subscriber). However; it is less general than a trigger so noveldata structures and implementations may enable the creation of scalable; high performancepublish-subscribe systems. This paper describes an attempt at the construction of such …,*,2000,*,12
Database Research at Columbia University,Shih-Fu Chang; Luis Gravano; Gail E Kaiser; Kenneth A Ross; Salvatore J Stolfo,Columbia University has a number of projects that touch on database systems issues. In thisreport; we describe the Columbia Fast Query Project (Section 2); the JAM project (Section 3);the CARDGIS project (Section 4); the Columbia Internet Information Searching Project(Section 5); the Columbia Content-Based Visual Query project (Section 6); and projectsassociated with Columbia's Programming Systems Laboratory (Section 7).,SIGMOD Record,1998,*,7
Attribute-oriented view definitions in relational and deductive databases,Inderpal Singh Mumick; Kenneth A Ross,Abstract In some database applications it is natural to define individual attributes of arelation as derived attributes; separately from the definition of other attributes. This approachminimizes the complexity of the schema. We propose a formalism in which rules are dividedinto two classes:“Defining rules” specify the existence of tuples in the relation; together withsome of their attributes.“Refining rules” specify derived attributes of tuples that already existaccording to the defining rules. A potential problem with this approach is that view definitionsmay appear to be recursive; as some attributes of a relation are defined in terms of others.We show how this apparent recursion can be dealt with by identifying the attributes throughwhich the recursion occurs. We present semantics based on these notions; and show howthey allow the natural formulation of a motivating example. We discuss evaluation of rules …,International Conference on Deductive and Object-Oriented Databases,1997,*,1
We study the problem of determining whether a given recursive Datalog program is equivalent to a given nonrecursive Datalog program. Since nonrecursive Datalo...,Kenneth A Ross; Yehoshua Sagiv,We propose a semantics for aggregates in deductive databases based on a notion ofminimality. Unlike some previous approaches; we form a minimal model of a programcomponent including aggregate operators; rather than insisting that the aggregate apply toatoms that have been fully determined or that aggregate functions are rewritten in terms ofnegation. In order to guarantee the existence of such...,Journal of Computer and System Sciences,1997,*,8
Reminiscences on influential papers,Kenneth A Ross,Rarely; a paper comes along that summarizes the current literature and brings it all togetherin a single place; concisely written; and clearly argued and these papers form the basis pointfor both future product development and further research. The ARIES paper featured hereachieved that goal with unusual clarity yet goes a step further by not just summarizing thecurrent research but in also documenting in detail how leading commercial relationaldatabases had implemented logging; concurrency control; buffer management; and loggingat a time when there was almost no information available describing the internals of thesesystems. The paper is massive in scope covering logging and recovery methods; providing ataxonomy of different approaches to buffer management; concurrency control and lockhierarchies with intent locking; fined grained (row) locking techniques and the impact on …,ACM TODS,1992,*,7
Incorporating DATABASE TECHNOLOGY,Nicole Bidoit-Tollu; Felipe Carino Jr; Stavros Christodoulakis; Klaus R Dittrich; UniversitÌt Zˇrich; TYPA Panepistimioupolis; B Kemme; N Koudas; Maurizio Lenzerini; P Loucopoulos; Patrick O’Neil; KA Ross; Gottfried Vossen; M Yoshikawa; Matthias Jarke; InformatikV RWTHAachen; Dennis Shasha,*,*,*,*
Data Engineering,G Graefe; S Harizopoulos; H Kuno; MA Shah; D Tsirogiannis; JL Wiener; B Bhattacharjee; M Canim; CA Lang; GA Mihaila; KA Ross; M Bjørling; P Bonnet; L Bouganim; B Jònsson,The Data Engineering Bulletin The Bulletin of the Technical Committee on Data Engineeringis published quarterly and is distributed to all TC members. Its scope includes the design;implementation; modelling; theory and application of database systems and theirtechnology. Letters; conference information; and news should be sent to the Editor-in-Chief.Papers for each issue are solicited by and should be sent to the Associate Editorresponsible for the issue. Opinions expressed in contributions are those of the authors anddo not necessarily reflect the positions of the TC on Data Engineering; the IEEE ComputerSociety; or the authors' organizations. The Data Engineering Bulletin web site is at http://tab.computer. org/tcde/bull_about. html.,*,*,*,7
ACM SIGMOD Conference; June 1996; pp. 447-458,Kenneth A Ross; Divesh Srivastava; S Sudarshan,*,*,*,*
Data Engineering,William DuMouchel Barbará; Christos Faloutsos; Peter J Haas; Joseph M Hellerstein; Yannis Ioannidis; HV Jagadish; Theodore Johnson; Raymond Ng; Viswanath Poosala; Kenneth A Ross; Kenneth C Sevcik,There is often a need to get quick approximate answers from large databases. This leads toa need for data reduction. There are many different approaches to this problem; some ofthem not traditionally posed as solutions to a data reduction problem. In this paper wedescribe and evaluate several popular techniques for data reduction. Historically; theprimary need for data reduction has been internal to a database system; in a cost-basedquery optimizer. The need is for the query optimizer to estimate the cost of alternative queryplans cheaply–clearly the effort required to do so must be much smaller than the effort ofactually executing the query; and yet the cost of executing any query plan depends stronglyupon the numerosity of specified attribute values and the selectivities of specified predicates.To address these query optimizer needs; many databases keep summary statistics …,*,*,*,14
Data Engineering,Kenneth A Ross; John Cieslewicz; Jun Rao; Jingren Zhou,The Bulletin of the Technical Committee on Data Engineering is published quarterly and isdistributed to all TC members. Its scope includes the design; implementation; modelling;theory and application of database systems and their technology. Letters; conferenceinformation; and news should be sent to the Editor-in-Chief. Papers for each issue aresolicited by and should be sent to the Associate Editor responsible for the issue. Opinionsexpressed in contributions are those of the authors and do not necessarily reflect thepositions of the TC on Data Engineering; the IEEE Computer Society; or the authors'organizations. Membership in the TC on Data Engineering is open to all current members ofthe IEEE Computer Society who are interested in database systems. There are two DataEngineering Bulletin web sites: http://www. research. microsoft. com/research/db/debull …,Ann Arbor,*,*,4
Minker; J. 1982. On indefinite data bases and the closed world assumption. In Proc. 6-th Conference on Automated Deduction; 292 308. New York: Springer Verlag....,A Van Gelder; KA Ross; JS Schlipf,Przymusinski; TC 1991b. Semantics of disjunctive logic programs and deductive databases.In Delobel; C.; Kifer; M.; and Masunaga; Y.; eds.; Proceedings of the Second InternationalConference on Deductive and Object-Oriented Databases DOOD'91; 85 {107. Munich;Germany: Springer Verlag. Przymusinski; TC 1991c. Stable semantics for disjunctiveprograms. New Generation Computing Journal 9: 401 {424.(Extended abstract appeared in:Extended stable semantics for normal and disjunctive logic programs. Proceedings of the 7-th International Logic Programming Conference; Jerusalem; pages 459 {477; 1990. MITPress.). Przymusinski; TC 1994. Static semantics for normal and disjunctive logic programs.Annals of Mathematics and Arti cial Intelligence.(in print). Reiter; R. 1978. On closed-worlddata bases. In Gallaire; H.; and Minker; J.; eds.; Logic and Data Bases. New York: Plenum …,*,*,*,1
Department of Computer Science; Columbia University; New York; NY 10027 fli; karg@ cs. columbia. edu,Zhe Li; Kenneth A Ross,Abstract This paper presents\Positionally Encoded Record Filters"(PERFs) and describestheir use in a distributed query processing technique called PERF join. A PERF is a noveltwo-way join reduction implementation primitive. While having the same storage andtransmission e ciency as a hash lter (eg; Bloom Filter); a PERF is based on the relation tuplescan order instead of hashing. Hence it doesn't su er any loss of join information incurred byhash collisions. Using the query response time measured in terms of network cost as acomparison criterion; we demonstrate through analytical studies that PERF join performssigni cantly better than two-way Bloomjoin and two-way semijoin variants under a widerange of relevant cost parameter values. For the large number of distributed queryprocessing algorithms relying on Bloomjoin or semijoin variants to reduce their network …,*,*,*,4
